t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_transparent_sphere_radius2p5_x,object_fixed_transparent_sphere_radius2p5_y,object_fixed_transparent_sphere_radius2p5_z
1.104,3.0,5.276960927494328,0.9689795178831125,1.0718498668640244,0.0006446250546949377,0.31868908883970537,0.4167801242175307,0.0006062000553498583,0.3730754494046331,0.4085672451011717,0.00022027894150295857,0.20886866109664065,1.0507284820475895,0.005051128823729737,0.6207386918470194,0.40366599511476886,-0.0012834963879645792,0.6775595158131409,0.5694657766161442,-0.0006363845724104081,0.20835960710745455,1.0381237443450522,0.004978436193650392,0.786416186980906,0.5582441436435245,-0.0013632031689543146,0.6536341222702124,0.5515473412584858,-0.0006069496884305585,0.32497008110664555,0.5528255934000229,0.001374104343710091,0.988162691048613,1.0278172083087143,0.00023178421369775571,1.1183388265082774,1.007563510987132,-0.0006565764137825045,0.37726091127566697,0.541931864291544,0.0010083519979616907,0.524818709222032,0.535430747096424,7.987399183856004e-05,1.0967399956464219,0.995476588445648,-0.0005990243809373937,24.0,0.0,0.075,0.145,0.13
1.106,3.0,5.253483021189225,0.9735503721740516,1.0718498668640244,0.0006172220938854711,0.32163642640206813,0.4167801242175307,0.000588546212266952,0.37429786372774715,0.4085672451011717,0.0002129507741792316,0.20886397661945652,1.0507284820475895,0.0050511589257056936,0.6238779534251307,0.40366599511476886,-0.001302436180393503,0.6795816167580918,0.5694657766161442,-0.0006485624351819803,0.20839306316115053,1.0381237443450522,0.004978584823425586,0.7870404119807233,0.5582441436435245,-0.001369032260024289,0.6543885189009904,0.5515473412584858,-0.0006125206860703598,0.326056484278246,0.5528255934000229,0.0013671330737602641,0.9870413248024217,1.0278172083087143,0.00023792710356060765,1.1196676081039918,1.007563510987132,-0.0006646518931268731,0.3806648522355069,0.541931864291544,0.0009880257180952625,0.5275127171789746,0.535430747096424,6.367222724635213e-05,1.09814595271049,0.995476588445648,-0.0006075804432046433,24.0,0.0,0.075,0.145,0.13
1.108,3.0,5.22989526714354,0.9781247524915541,1.0718498668640244,0.0005897969681398367,0.3245886676619891,0.4167801242175307,0.0005708621868927753,0.3755212952770806,0.4085672451011717,0.00020561628824054733,0.2088596140713908,1.0507284820475895,0.005051187032568798,0.6269996267343115,0.40366599511476886,-0.0013212717498621714,0.6815959851544984,0.5694657766161442,-0.0006606950408516858,0.20848685237270967,1.0381237443450522,0.004978384087103409,0.787353973970558,0.5582441436435245,-0.0013727776100231927,0.654990823303935,0.5515473412584858,-0.0006170470658550274,0.32708015729493967,0.5528255934000229,0.0013606146547306614,0.9858402423278515,1.0278172083087143,0.00024465530103775547,1.1209815775857586,1.007563510987132,-0.0006726245827011593,0.3840849323435763,0.541931864291544,0.000967602072336223,0.5302002879125318,0.535430747096424,4.7508179504696324e-05,1.099531763854276,0.995476588445648,-0.0006160161855890518,24.0,0.0,0.075,0.145,0.13
1.11,3.0,5.208486492570294,0.9827024906336042,1.0718498668640244,0.000562350686234822,0.32754568551739416,0.4167801242175307,0.0005531487393332494,0.37674570826623804,0.4085672451011717,0.00019827569894454656,0.20885556126467605,1.0507284820475895,0.005051213207857193,0.6301034966273977,0.40366599511476886,-0.001340001789717256,0.6836024319346258,0.5694657766161442,-0.0006727812512301253,0.20864075026608178,1.0381237443450522,0.004977821351834055,0.7873914608738168,0.5582441436435245,-0.0013746589819622007,0.6554628147649314,0.5515473412584858,-0.0006206608922726951,0.3280516231892849,0.5528255934000229,0.0013544726166304995,0.984574222645144,1.0278172083087143,0.00025186179588517654,1.1222825775813088,1.007563510987132,-0.0006805083995917598,0.38752106090053223,0.541931864291544,0.0009470815916878064,0.5328812715351938,0.535430747096424,3.13827551033532e-05,1.100897339988591,0.995476588445648,-0.0006243310524517685,24.0,0.0,0.075,0.145,0.13
1.112,4.0,17.197971109652485,0.9872834183257518,1.0718498668640244,0.0005348842573825214,0.33050735246131574,0.4167801242175307,0.0005354066322008192,0.3779710669975878,0.4085672451011717,0.00019092922100960198,0.20885180485312485,1.0507284820475895,0.005051237524697481,0.6331893502704823,0.40366599511476886,-0.0013586250090757731,0.685600768627383,0.5694657766161442,-0.0006848199319108896,0.20885299590311013,1.0381237443450522,0.004976897964473823,0.7871848148659839,0.5582441436435245,-0.001374883903381754,0.6558252937035876,0.5515473412584858,-0.0006234928410386735,0.3289795614933106,0.5528255934000229,0.0013486438212644283,0.9832555163332796,1.0278172083087143,0.00025945791398142125,1.1235720621537175,1.007563510987132,-0.0006883143995650611,0.3909731450008034,0.541931864291544,0.0009264648203460709,0.5355555193708798,0.535430747096424,1.5296853367381182e-05,1.102242595550215,0.995476588445648,-0.0006325245092576584,24.0,0.0,0.075,0.145,0.13
1.114,4.0,16.481554455117134,0.9918673672211984,1.0718498668640244,0.0005073986912296353,0.3334735405948295,0.4167801242175307,0.0005176366305372897,0.3791973358611125,0.4085672451011717,0.00018357706862150337,0.2088483307013648,1.0507284820475895,0.005051260063166788,0.6362569768802955,0.40366599511476886,-0.0013771401309342806,0.6875908073333304,0.5694657766161442,-0.0006968099520674327,0.2090532292501733,1.0381237443450522,0.004975624490651653,0.7868677673934383,0.5582441436435245,-0.0013736440273347567,0.6560360071337079,0.5515473412584858,-0.0006256677146706104,0.3298711242841033,0.5528255934000229,0.001343076191440274,0.9818942842463515,1.0278172083087143,0.00026737015185260813,1.1248511685373952,1.007563510987132,-0.0006960513069995135,0.39444108952550644,0.541931864291544,0.0009057523157444441,0.5382228839720936,0.535430747096424,-7.486336467343869e-07,1.1035674485099607,0.995476588445648,-0.0006405960426274025,24.0,0.0,0.075,0.145,0.13
1.116,4.0,15.805850791605513,0.996454168900852,1.0718498668640244,0.000479894997856956,0.33644412164006204,0.4167801242175307,0.0004998395017362072,0.38042447933322493,0.4085672451011717,0.00017621945544035533,0.20884512419287657,1.0507284820475895,0.0050512809080773486,0.6393061675071943,0.40366599511476886,-0.0013955458905931598,0.6895723607073946,0.5694657766161442,-0.0007087501843031177,0.2092127620064566,1.0381237443450522,0.004974423090569273,0.7865065572595343,0.5582441436435245,-0.0013717417424994832,0.6560794754192544,0.5515473412584858,-0.0006269319952513326,0.3307321991337017,0.5528255934000229,0.0013377268146955177,0.9804989613108778,1.0278172083087143,0.00027553754437417656,1.1261207755227363,1.007563510987132,-0.0007037259453015796,0.3979247971357071,0.541931864291544,0.0008849446485962257,0.5408832191369218,0.535430747096424,-1.6752821254017558e-05,1.1048718203801127,0.995476588445648,-0.0006485451603858761,24.0,0.0,0.075,0.145,0.13
1.118,4.0,15.126267075103266,1.0010436548733581,1.0718498668640244,0.00045237418777903415,0.3394189669532667,0.4167801242175307,0.0004820160154648119,0.3816524619755507,0.4085672451011717,0.00016885659460768066,0.20884217048499507,1.0507284820475895,0.005051300147128277,0.6423367148576545,0.40366599511476886,-0.0014138410343545525,0.6915452419482641,0.5694657766161442,-0.0007206395045475025,0.20933753587153087,1.0381237443450522,0.004973465894031573,0.786108040309282,0.5582441436435245,-0.001369574481696059,0.6559697973501937,0.5515473412584858,-0.0006271928049646114,0.3315676273699249,0.5528255934000229,0.0013325603655979271,0.9790765576385113,1.0278172083087143,0.0002839094819870189,1.1273815510447123,1.007563510987132,-0.0007113435872136261,0.4014241682660297,0.541931864291544,0.0008640424029350217,0.5435363799258668,0.535430747096424,-3.271483224298688e-05,1.1061556362212455,0.995476588445648,-0.0006563713916067879,24.0,0.0,0.075,0.145,0.13
1.12,4.0,14.447243127503897,1.0056356565751061,1.0718498668640244,0.00042483727194399766,0.3423979475379616,0.4167801242175307,0.0004641669435855841,0.3828812484336774,0.4085672451011717,0.00016148869875372607,0.2088394547180786,1.0507284820475895,0.005051317869375567,0.645348413150875,0.40366599511476886,-0.001432024318457314,0.6935092647935641,0.5694657766161442,-0.0007324767919927194,0.2094327552532576,1.0381237443450522,0.004972717250841128,0.7856784297781043,0.5582441436435245,-0.0013671833799945455,0.6557213538328669,0.5515473412584858,-0.0006265347365502472,0.3323813849728266,0.5528255934000229,0.0013275477961805881,0.9776329074480772,1.0278172083087143,0.00029244390402121767,1.1286339910131031,1.007563510987132,-0.0007189082403454821,0.4049391011186187,0.541931864291544,0.000843046176153086,0.546182222678514,0.535430747096424,-4.86337969766566e-05,1.1074188246484156,0.995476588445648,-0.0006640742866535847,24.0,0.0,0.075,0.145,0.13
1.122,4.0,13.773265588344175,1.0102300053702162,1.0718498668640244,0.00039728526173350964,0.34538093405812764,0.4167801242175307,0.00044629306007741456,0.384110803435872,0.4085672451011717,0.00015411598000496596,0.20883696218519726,1.0507284820475895,0.005051334163977066,0.6483410580047446,0.40366599511476886,-0.0014500945082166368,0.6954642435200088,0.5694657766161442,-0.0007442609290645197,0.20950296785116213,1.0381237443450522,0.004972145934550768,0.7852235819759558,0.5582441436435245,-0.0013646057168074791,0.6553486689690043,0.5515473412584858,-0.0006250440754462865,0.33317673236194717,0.5528255934000229,0.0013226652505631778,0.9761728746734524,1.0278172083087143,0.00030110580516382247,1.1298784510208755,1.007563510987132,-0.0007264228801558272,0.4084694916574559,0.541931864291544,0.0008219565790375522,0.5488206050300279,0.535430747096424,-6.450885349253999e-05,1.1086613178367297,0.995476588445648,-0.0006716534172166054,24.0,0.0,0.075,0.145,0.13
1.124,4.0,13.109603541926333,1.0148265325505086,1.0718498668640244,0.00036971916896284894,0.3483677968514605,0.4167801242175307,0.0004283951409564183,0.385341091791767,0.4085672451011717,0.0001467386499917982,0.20883467846792805,1.0507284820475895,0.005051349119174354,0.6513144463469932,0.40366599511476886,-0.0014680503773398545,0.6974099929478269,0.5694657766161442,-0.0007559908014231878,0.20955213776518605,1.0381237443450522,0.00497172465896334,0.7847489479940793,0.5582441436435245,-0.0013618766299945877,0.654866240235989,0.5515473412584858,-0.0006228079662631112,0.33395633835121646,0.5528255934000229,0.0013178931662284545,0.9747005226999294,1.0278172083087143,0.0003098660018115713,1.131115172251862,1.007563510987132,-0.0007338896402024613,0.41201523360303727,0.541931864291544,0.000800774235804529,0.5514513859274734,0.535430747096424,-8.033914760162353e-05,1.1098830515262865,0.995476588445648,-0.0006791083763464902,24.0,0.0,0.075,0.145,0.13
1.1260000000000001,4.0,12.462678814148315,1.0194250693354594,1.0718498668640244,0.0003421400058810948,0.35135840594267376,0.4167801242175307,0.000410473964196421,0.3865720783910157,0.4085672451011717,0.00013935691985642818,0.2088325895431644,1.0507284820475895,0.005051362821477969,0.6542683763478578,0.40366599511476886,-0.001485890707393346,0.6993463284488416,0.5694657766161442,-0.0007676652979900964,0.20958371157282163,1.0381237443450522,0.0049714296394791965,0.7842595288991313,0.5582441436435245,-0.0013590288261033292,0.6542883645080154,0.5515473412584858,-0.0006199133938650194,0.33472238268931964,0.5528255934000229,0.0013132155302928387,0.9732192544342649,1.0278172083087143,0.00031870011365270947,1.1323443026583013,1.007563510987132,-0.0007413099675883803,0.4155762184274121,0.541931864291544,0.0007794997841310407,0.554074425645958,0.535430747096424,-9.612383298629657e-05,1.1110839650264916,0.995476588445648,-0.000686438778483831,24.0,0.0,0.075,0.145,0.13
1.1280000000000001,4.0,11.839896057218859,1.024025446872145,1.0718498668640244,0.00031454878517139,0.35435263105684756,0.4167801242175307,0.0003925303096491416,0.38780372820191816,0.4085672451011717,0.000131971000260936,0.20883068186524104,1.0507284820475895,0.005051375355026551,0.6572026473710505,0.40366599511476886,-0.001503614287398534,0.7012730659576597,0.5694657766161442,-0.0007792833109961845,0.20960067785845582,1.0381237443450522,0.004971240196633383,0.7837598386426707,0.5582441436435245,-0.001356092311533641,0.6536289556615382,0.5515473412584858,-0.0006164461394971777,0.3354766408665417,0.5528255934000229,0.0013086192642642197,0.9717319278629312,1.0278172083087143,0.00032758772324669594,1.1335659142780363,1.007563510987132,-0.0007486847500270164,0.41915233534958835,0.541931864291544,0.0007581338751847917,0.5566895858045919,0.535430747096424,-0.00011186207129720383,1.112264001219747,0.995476588445648,-0.0006936442594850618,24.0,0.0,0.075,0.145,0.13
1.1300000000000001,4.0,11.111816450424941,1.0286274962351785,1.0718498668640244,0.0002869465199512762,0.35735034163282015,0.4167801242175307,0.0003745649589640988,0.3890360062700181,0.4085672451011717,0.00012458110139552126,0.2088289424271357,1.0507284820475895,0.005051386801094091,0.6601170599402165,0.40366599511476886,-0.0015212199135376898,0.7031900219854941,0.5694657766161442,-0.0007908437360490933,0.20960562069389455,1.0381237443450522,0.004971138398919578,0.7832529641835445,0.5582441436435245,-0.0013530941699948775,0.6529012252788768,0.5515473412584858,-0.0006124896864183145,0.3362205542460153,0.5528255934000229,0.001304093715200887,0.9702409513700064,1.0278172083087143,0.00033651168267469857,1.1347800173993785,1.007563510987132,-0.0007560144197454264,0.42274347133130774,0.541931864291544,0.0007366771736517343,0.559296729382262,0.535430747096424,-0.0001275530322490075,1.1134231065645108,0.995476588445648,-0.0007007244766445933,24.0,0.0,0.075,0.145,0.13
1.1320000000000001,4.0,10.423515443204437,1.0332310484266405,1.0718498668640244,0.0002593342237730756,0.3603514068366162,0.4167801242175307,0.00035657869550826326,0.3902688777166718,0.4085672451011717,0.00011718743298692159,0.20882735880403008,1.0507284820475895,0.0050513972377227235,0.6630114157184317,0.40366599511476886,-0.001538706388952686,0.7050970136362007,0.5694657766161442,-0.0008023454722160994,0.20960076756644108,1.0381237443450522,0.004971108741906946,0.7827377956375358,0.5582441436435245,-0.0013500529232401202,0.6521171582710094,0.5515473412584858,-0.0006081233041223461,0.33695528805491787,0.5528255934000229,0.0012996302349240455,0.968748362348744,1.0278172083087143,0.00034545754163224694,1.135986572150715,1.007563510987132,-0.0007632990384734794,0.4263495110731934,0.541931864291544,0.0007151303577614178,0.561895720733215,0.535430747096424,-0.00014319589371502816,1.1145612310977333,0.995476588445648,-0.0007076791087131768,24.0,0.0,0.075,0.145,0.13
1.1340000000000001,4.0,9.787408392190416,1.0378359343760097,1.0718498668640244,0.00023171291062430344,0.363355695574909,0.4167801242175307,0.00033857230428548693,0.3915023077375896,0.4085672451011717,0.00010979020430699949,0.20882591918208754,1.0507284820475895,0.005051406739461356,0.6658855174986047,0.40366599511476886,-0.001556072523621977,0.7069938586241676,0.5694657766161442,-0.0008137874221203392,0.20958803223637903,1.0381237443450522,0.004971137860671666,0.7822122408925262,0.5582441436435245,-0.0013469619119640677,0.6512879371486174,0.5515473412584858,-0.0006034189020751412,0.33768177933557686,0.5528255934000229,0.0012952218320706303,0.9672558920276783,1.0278172083087143,0.00035441307575982185,1.137185497985638,1.007563510987132,-0.0007705383669814982,0.42997033701127335,0.541931864291544,0.0006934941193101039,0.5644864256024466,0.535430747096424,-0.00015878984182074606,1.1156783284366614,0.995476588445648,-0.0007145078559125117,24.0,0.0,0.075,0.145,0.13
1.1360000000000001,4.0,9.207705057616037,1.0424419849400937,1.0718498668640244,0.00020408359492808792,0.3663630765085114,0.4167801242175307,0.0003205465718557302,0.3927362616013514,0.4085672451011717,0.00010238962418149266,0.2088246123749286,1.0507284820475895,0.005051415377193011,0.6687391692029314,0.40366599511476886,-0.001573317134303015,0.7088803752937388,0.5694657766161442,-0.0008251684920481408,0.209569052983491,1.0381237443450522,0.004971214272652039,0.7816744779900969,0.5582441436435245,-0.0013438085834940102,0.6504240082413859,0.5515473412584858,-0.0005984435753407897,0.338400776594442,0.5528255934000229,0.0012908628843866763,0.9657650189236573,1.0278172083087143,0.000363367897686216,1.138376681447925,1.007563510987132,-0.0007777319219910362,0.4336058293138834,0.541931864291544,0.0006717691636816243,0.5670687111408933,0.535430747096424,-0.0001743340710361352,1.1167743557800187,0.995476588445648,-0.0007212104399460801,24.0,0.0,0.075,0.145,0.13
1.1380000000000001,4.0,8.686978296766126,1.0470490309029636,1.0718498668640244,0.0001764472915435844,0.36937341806589163,0.4167801242175307,0.0003025022862541157,0.3939707046478961,0.4085672451011717,9.49859009989219e-05,0.20882342782995275,1.0507284820475895,0.005051423218035965,0.6715721758897993,0.40366599511476886,-0.0015904390445289753,0.7107563826398965,0.5694657766161442,-0.0008364875920655679,0.2095452266753845,1.0381237443450522,0.004971328148169367,0.7811229360634917,0.5582441436435245,-0.0013405820060794348,0.649534972613467,0.5515473412584858,-0.0005932600018974006,0.33911287258666273,0.5528255934000229,0.0012865489008334855,0.9642770129132894,1.0278172083087143,0.0003723131363103418,1.1395599825302563,1.007563510987132,-0.0007848790227647587,0.4372558658789519,0.541931864291544,0.0006499562098659638,0.5696424459204226,0.535430747096424,-0.00018982778426681569,1.1178492739085562,0.995476588445648,-0.0007277866040062242,24.0,0.0,0.075,0.145,0.13
